,x,y,gradient,smoothness,gradientEven,smoothnessEven
63,1910.0,705.5,5.101190476190467,0.006753277566399207,39.0,1.6948718515993524
64,1916.0,740.0,5.052964254577152,-0.020877683497792995,39.75,-1.3759855949929722
65,1947.0,785.0,2.349219286204523,-0.03242976979629204,45.0,-1.3850900084255269
66,1963.0,830.0,2.282784237726098,-0.012874318034764468,41.25,-0.4057217849286907
67,1990.0,867.5,1.5377757163471415,-0.003500497506223943,37.0,-0.19507034852811955
68,2012.0,904.0,1.8926435406698587,0.015969326327022013,34.75,0.3042516248923821
69,2028.0,937.0,2.1462789661319057,0.001992987349560049,35.5,0.018591963690241187
70,2045.0,975.0,1.929827468050341,-0.005780885220118482,42.25,0.058661633118726186
71,2081.5,1021.5,2.263602232369358,-0.003192769813334856,41.0,0.11453522713110598
72,2095.0,1057.0,2.158897922312553,0.012529904782001652,34.25,0.6881236958454018
73,2122.5,1090.0,3.6398496240601617,0.014376961405114047,40.5,0.7368238071712856
74,2133.0,1138.0,3.6325455366551243,-0.02559136249475193,41.0,-1.1377453248505933
75,2159.0,1172.0,1.364358974358975,-0.030088913335275996,34.0,-0.8621248167827114
76,2183.0,1206.0,1.9082959030897015,0.028639042839983572,34.25,0.5238271869028299
77,2198.5,1240.5,2.412013348164635,0.016218906647816708,36.0,0.2590374639441251
78,2213.0,1278.0,2.4263708309779517,-0.005780383731616753,36.75,-0.09883198602527798
79,2229.0,1314.0,2.214349376114079,-0.017426450401211664,36.5,-0.2918420132632189
80,2246.0,1351.0,1.842686804451514,-0.008849049201990124,33.0,-0.12122230710465587
81,2266.0,1380.0,1.9719047619047672,0.006566494808991831,35.75,0.12287428484907537
82,2283.5,1422.5,2.0884353741496646,0.006637836086815542,41.0,0.13921768707482585
83,2308.0,1462.0,2.250340136054419,0.0884594138407247,33.0,0.7295291800930901
84,2318.5,1488.5,3.547493734335845,0.05961296140732264,34.5,0.6570110202867898
85,2328.0,1531.0,3.5643621766279985,-0.024253430185634625,37.75,-0.7820802005012553
86,2348.0,1564.0,1.9833333333333343,-0.029959682356438935,34.5,-0.7160046177257602
87,2364.0,1600.0,2.132352941176478,0.00858872960949067,36.0,0.14446778711484143
88,2382.0,1636.0,2.272268907563017,0.004890983420395081,39.5,0.08839427662956822
89,2399.0,1679.0,2.3091414944356146,0.005362206523197251,42.0,0.10962578013661428
90,2419.0,1720.0,2.4915204678362457,0.015938461681495736,46.5,0.28987369722663714
91,2437.0,1772.0,2.888888888888889,0.02207602339181351,52.0,0.39736842105264314
