,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,90.16413955754902,1943.0628214601172,1,-2.6862346406977546,0.9371681521887518,0.3488779937501367
1,1,90.51304547127161,1942.1256637021227,1,-2.6857451184313357,0.9371473601319137,0.34893384100397207
2,2,90.86200725449352,1941.1885267463629,1,-2.685255352095763,0.9371265477137052,0.34898973275755896
3,3,91.21102495174112,1940.251410613214,1,-2.68476534150487,0.9371057149050744,0.3490456690638766
4,4,91.56009860759364,1939.3143153230808,1,-2.6842750864722857,0.9370848616769147,0.3491016499759887
5,5,91.90922826668337,1938.3772408963976,1,-2.6837845868114365,0.9370639880000646,0.3491576755470438
6,6,92.2584139736959,1937.4401873536274,1,-2.6832938423355412,0.9370430938453084,0.349213745830276
7,7,92.60765577337,1936.5031547152628,1,-2.682802852857615,0.9370221791833749,0.3492698608790043
8,8,92.95695371049794,1935.5661430018258,1,-2.6823116181904676,0.9370012439849387,0.34932602074663327
9,9,93.30630782992542,1934.6291522338674,1,-2.6818201381467013,0.9369802882206185,0.3493822254866533
10,10,93.65571817655149,1933.6921824319684,1,-2.6813284125387136,0.9369593118609781,0.3494384751526404
11,11,94.00518479532897,1932.7552336167387,1,-2.680836441178696,0.9369383148765258,0.34949476979825655
12,12,94.3547077312644,1931.818305808818,1,-2.6803442238786293,0.9369172972377142,0.3495511094772503
13,13,94.70428702941788,1930.8813990288754,1,-2.6798517604502936,0.936896258914941,0.34960749424345583
14,14,95.05392273490385,1929.9445132976098,1,-2.6793590507052567,0.9368751998785472,0.34966392415079434
15,15,95.40361489289036,1929.0076486357493,1,-2.6788660944548797,0.9368541200988182,0.3497203992532736
16,16,95.75336354859945,1928.0708050640526,1,-2.678372891510317,0.9368330195459839,0.3497769196049882
17,17,96.10316874730756,1927.1339826033075,1,-2.6778794416825114,0.936811898190217,0.3498334852601199
18,18,96.45303053434526,1926.1971812743316,1,-2.6773857447822023,0.936790756001635,0.34989009627293743
