,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
113,113,178.4310334064442,1836.2375037616923,1,-2.8664783133085314,0.9441934505606734,0.3293914508883451
114,114,178.76045343965848,1835.2933202828508,1,-2.8659203126287918,0.9441735032311752,0.3294486239099661
115,115,179.08993067131644,1834.3491567621516,1,-2.865361997710025,0.9441535342700565,0.32950584778628905
116,116,179.41946515230606,1833.4050132212433,1,-2.8648033682869998,0.9441335436432475,0.3295631225844967
117,117,179.74905693358303,1832.4608896818086,1,-2.8642444240941645,0.9441135313166068,0.32962044837189086
118,118,180.07870606617016,1831.5167861655643,1,-2.86368516486565,0.9440934972559228,0.3296778252158928
119,119,180.40841260115778,1830.5727026942618,1,-2.8631255903352666,0.944073441426913,0.32973525318404345
120,120,180.73817658970387,1829.6286392896866,1,-2.862565700236509,0.9440533637952234,0.32979273234400336
121,121,181.06799808303427,1828.6845959736586,1,-2.862005494302547,0.9440332643264296,0.3298502627635538
122,122,181.39787713244232,1827.7405727680318,1,-2.8614449722662316,0.9440131429860351,0.3299078445105962
123,123,181.7278137892897,1826.7965696946956,1,-2.860884133860094,0.943992999739472,0.3299654776531527
124,124,182.05780810500585,1825.852586775573,1,-2.8603229788163422,0.9439728345521008,0.3300231622593667
125,125,182.38786013108862,1824.9086240326224,1,-2.8597615068668625,0.9439526473892097,0.3300808983975026
126,126,182.71796991910387,1823.9646814878367,1,-2.8591997177432185,0.943932438216015,0.33013868613594644
127,127,183.04813752068662,1823.0207591632436,1,-2.8586376111766505,0.9439122069976608,0.3301965255432061
128,128,183.3783629875397,1822.0768570809057,1,-2.8580751868980743,0.9438919536992182,0.3302544166879119
129,129,183.70864637143487,1821.1329752629206,1,-2.857512444638084,0.943871678285686,0.33031235963881567
130,130,184.03898772421272,1820.189113731421,1,-2.856949384126945,0.9438513807219903,0.33037035446479274
131,131,184.3693870977832,1819.2452725085745,1,-2.8563860050946004,0.9438310609729831,0.33042840123484096
132,132,184.6998445441244,1818.301451616584,1,-2.8558223072706665,0.9438107190034443,0.33048650001808133
133,133,185.0303601152845,1817.357651077688,1,-2.855258290384432,0.94379035477808,0.3305446508837588
134,134,185.36093386338058,1816.4138709141596,1,-2.85469395416486,0.943769968261522,0.3306028539012413
135,135,185.69156584059905,1815.4701111483078,1,-2.8541292983405873,0.9437495594183294,0.33066110914002134
136,136,186.02225609919594,1814.526371802477,1,-2.8535643226399188,0.9437291282129863,0.33071941666971566
137,137,186.35300469149735,1813.5826528990472,1,-2.852999026790835,0.9437086746099029,0.3307777765600654
138,138,186.68381166989843,1812.638954460434,1,-2.852433410520985,0.9436881985734151,0.3308361888809367
139,139,187.01467708686505,1811.6952765090884,1,-2.851867473557689,0.943667700067784,0.3308946537023208
140,140,187.34560099493262,1810.7516190674978,1,-2.851301215627937,0.9436471790571962,0.33095317109433436
141,141,187.6765834467068,1809.807982158185,1,-2.850734636458388,0.9436266355057631,0.33101174112721987
142,142,188.0076244948637,1808.8643658037088,1,-2.8501677357753694,0.943606069377521,0.33107036387134564
143,143,188.33872419215,1807.9207700266638,1,-2.849600513304878,0.9435854806364303,0.3311290393972064
144,144,188.66988259138247,1806.9771948496812,1,-2.849032968772576,0.9435648692463767,0.33118776777542325
145,145,189.00109974544895,1806.0336402954279,1,-2.848465101903796,0.9435442351711699,0.33124654907674456
146,146,189.3323757073078,1805.0901063866072,1,-2.8478969124235354,0.9435235783745429,0.33130538337204507
147,147,189.66371052998883,1804.1465931459588,1,-2.847328400056457,0.9435028988201534,0.3313642707323277
148,148,189.9951042665921,1803.2031005962585,1,-2.8467595645268893,0.9434821964715823,0.33142321122872287
149,149,190.32655697028986,1802.2596287603187,1,-2.846190405558826,0.943461471292334,0.3314822049324887
150,150,190.6580686943248,1801.3161776609886,1,-2.8456209228759266,0.9434407232458362,0.3315412519150119
151,151,190.98963949201158,1800.3727473211536,1,-2.845051116201512,0.9434199522954397,0.33160035224780765
152,152,191.3212694167362,1799.429337763736,1,-2.8444809852585675,0.943399158404418,0.33165950600252003
153,153,191.65295852195663,1798.4859490116946,1,-2.8439105297697416,0.9433783415359674,0.3317187132509223
154,154,191.9847068612022,1797.5425810880256,1,-2.843339749457344,0.9433575016532064,0.33177797406491705
155,155,192.31651448807486,1796.5992340157616,1,-2.842768644043346,0.9433366387191758,0.3318372885165367
156,156,192.64838145624793,1795.6559078179723,1,-2.842197213249382,0.9433157526968385,0.3318966566779437
157,157,192.98030781946773,1794.7126025177647,1,-2.841625456796742,0.9432948435490794,0.33195607862143117
158,158,193.31229363155222,1793.7693181382829,1,-2.8410533744063824,0.9432739112387049,0.332015554419422
159,159,193.64433894639225,1792.8260547027078,1,-2.840480965798913,0.943252955728442,0.3320750841444709
160,160,193.97644381795138,1791.8828122342584,1,-2.8399082306946077,0.9432319769809409,0.3321346678692634
161,161,194.3086083002655,1790.9395907561902,1,-2.8393351688133937,0.9432109749587706,0.3321943056666165
162,162,194.6408324474439,1789.996390291797,1,-2.8387617798748583,0.9431899496244222,0.3322539976094792
163,163,194.97311631366838,1789.0532108644097,1,-2.8381880635982473,0.9431689009403071,0.3323137437709326
164,164,195.30545995319412,1788.1100524973967,1,-2.8376140197024604,0.9431478288687571,0.33237354422419
165,165,195.63786342034976,1787.1669152141644,1,-2.837039647906054,0.943126733372024,0.33243339904259767
166,166,195.97032676953717,1786.2237990381568,1,-2.8364649479272397,0.9431056144122799,0.332493308299635
167,167,196.3028500552318,1785.2807039928562,1,-2.835889919483885,0.9430844719516162,0.33255327206891444
168,168,196.6354333319826,1784.337630101782,1,-2.835314562293512,0.9430633059520441,0.3326132904241819
169,169,196.96807665441239,1783.3945773884925,1,-2.8347388760732946,0.9430421163754945,0.3326733634393178
170,170,197.3007800772183,1782.4515458765836,1,-2.8341628605400593,0.9430209031838166,0.33273349118833656
171,171,197.63354365517128,1781.5085355896897,1,-2.8335865154102886,0.9429996663387792,0.3327936737453869
172,172,197.96636744311616,1780.565546551483,1,-2.833009840400113,0.9429784058020697,0.3328539111847527
173,173,198.29925149597287,1779.6225787856747,1,-2.832432835225317,0.9429571215352937,0.3329142035808529
174,174,198.63219586873515,1778.6796323160138,1,-2.8318554996013345,0.9429358134999751,0.33297455100824197
175,175,198.96520061647178,1777.7367071662884,1,-2.8312778332432518,0.9429144816575562,0.33303495354160983
176,176,199.29826579432597,1776.7938033603245,1,-2.8306998358658,0.9428931259693969,0.33309541125578324
177,177,199.63139145751614,1775.8509209219876,1,-2.8301215071833647,0.9428717463967745,0.33315592422572454
178,178,199.9645776613356,1774.9080598751814,1,-2.8295428469099764,0.9428503429008841,0.33321649252653335
179,179,200.2978244611527,1773.9652202438485,1,-2.8289638547593157,0.9428289154428381,0.333277116233446
180,180,200.63113191241138,1773.0224020519709,1,-2.8283845304447084,0.942807463983665,0.3333377954218364
181,181,200.96450007063058,1772.0796053235688,1,-2.827804873679128,0.9427859884843114,0.33339853016721605
182,182,201.29792899140537,1771.1368300827023,1,-2.827224884175195,0.9427644889056389,0.3334593205452342
183,183,201.63141873040607,1770.19407635347,1,-2.826644561645174,0.942742965208427,0.33352016663167877
184,184,201.96496934337935,1769.2513441600106,1,-2.826063905800973,0.9427214173533697,0.33358106850247615
185,185,202.29858088614725,1768.3086335265011,1,-2.8254829163541486,0.9426998453010781,0.3336420262336915
186,186,202.63225341460858,1767.3659444771586,1,-2.8249015930158974,0.9426782490120785,0.3337030399015296
187,187,202.96598698473795,1766.4232770362396,1,-2.824319935497061,0.9426566284468124,0.33376410958233427
188,188,203.2997816525866,1765.4806312280402,1,-2.8237379435081236,0.9426349835656367,0.33382523535258957
189,189,203.63363747428224,1764.5380070768963,1,-2.8231556167592085,0.9426133143288233,0.33388641728892
190,190,203.9675545060294,1763.5954046071831,1,-2.822572954960085,0.942591620696559,0.3339476554680899
191,191,204.30153280410929,1762.6528238433164,1,-2.821989957820159,0.9425699026289449,0.33400894996700525
192,192,204.63557242488014,1761.7102648097512,1,-2.8214066250484784,0.9425481600859961,0.3340703008627127
193,193,204.96967342477748,1760.767727530983,1,-2.82082295635373,0.9425263930276423,0.3341317082324006
194,194,205.30383586031374,1759.8252120315472,1,-2.8202389514442414,0.942504601413727,0.33419317215339905
195,195,205.63805978807898,1758.8827183360197,1,-2.819654610027975,0.942482785204007,0.3342546927031805
196,196,205.97234526474094,1757.9402464690163,1,-2.8190699318125336,0.9424609443581525,0.3343162699593596
197,197,206.30669234704493,1756.9977964551933,1,-2.8184849165051555,0.9424390788357471,0.3343779039996942
198,198,206.6411010918137,1756.0553683192477,1,-2.8178995638127176,0.9424171885962868,0.3344395949020848
199,199,206.97557155594862,1755.1129620859165,1,-2.81731387344173,0.9423952735991813,0.33450134274457605
200,200,207.31010379642868,1754.170577779978,1,-2.81672784509834,0.9423733338037515,0.33456314760535577
201,201,207.64469787031152,1753.2282154262507,1,-2.816141478488329,0.9423513691692316,0.3346250095627562
202,202,207.97935383473285,1752.285875049594,1,-2.815554773317111,0.9423293796547668,0.3346869286952543
203,203,208.31407174690713,1751.3435566749088,1,-2.8149677292897355,0.9423073652194149,0.3347489050814715
204,204,208.64885166412733,1750.401260327136,1,-2.8143803461108847,0.942285325822145,0.3348109388001744
205,205,208.98369364376566,1749.4589860312583,1,-2.8137926234848702,0.9422632614218369,0.33487302993027535
206,206,209.31859774327262,1748.5167338122992,1,-2.8132045611156378,0.9422411719772822,0.3349351785508324
207,207,209.65356402017858,1747.5745036953238,1,-2.8126161587067644,0.9422190574471826,0.3349973847410495
208,208,209.98859253209292,1746.632295705438,1,-2.8120274159614556,0.9421969177901512,0.33505964858027754
209,209,210.32368333670416,1745.6901098677897,1,-2.8114383325825463,0.9421747529647106,0.3351219701480141
210,210,210.65883649178065,1744.747946207568,1,-2.8108489082725026,0.9421525629292941,0.33518434952390386
211,211,210.99405205517053,1743.8058047500037,1,-2.810259142733418,0.9421303476422443,0.335246786787739
212,212,211.32933008480157,1742.8636855203695,1,-2.8096690356670124,0.942108107061814,0.33530928201945986
213,213,211.66467063868177,1741.9215885439794,1,-2.809078586774635,0.9420858411461648,0.33537183529915454
214,214,212.00007377489925,1740.9795138461898,1,-2.8084877957572596,0.9420635498533675,0.3354344467070602
215,215,212.33553955162233,1740.0374614523987,1,-2.8078966623154877,0.9420412331414022,0.33549711632356255
216,216,212.67106802709992,1739.0954313880463,1,-2.807305186149545,0.9420188909681575,0.33555984422919677
217,217,213.00665925966143,1738.1534236786151,1,-2.806713366959282,0.9419965232914297,0.33562263050464736
218,218,213.34231330771715,1737.2114383496296,1,-2.806121204444172,0.941974130068924,0.33568547523074915
219,219,213.67803022975812,1736.2694754266568,1,-2.8055286983033128,0.9419517112582532,0.3357483784884871
220,220,214.01381008435666,1735.3275349353062,1,-2.8049358482354254,0.9419292668169379,0.3358113403589968
221,221,214.34965293016597,1734.3856169012297,1,-2.8043426539388525,0.9419067967024055,0.3358743609235647
222,222,214.68555882592105,1733.4437213501217,1,-2.803749115111557,0.9418843008719917,0.3359374402636291
223,223,215.02152783043798,1732.5018483077195,1,-2.8031552314511248,0.9418617792829379,0.33600057846077935
224,224,215.35756000261483,1731.559997799803,1,-2.802561002654759,0.9418392318923927,0.33606377559675754
225,225,215.69365540143124,1730.6181698521957,1,-2.8019664284192847,0.9418166586574109,0.33612703175345754
226,226,216.02981408594917,1729.676364490763,1,-2.8013715084411435,0.9417940595349538,0.3361903470129266
227,227,216.3660361153122,1728.7345817414143,1,-2.800776242416398,0.9417714344818879,0.33625372145736465
228,228,216.70232154874668,1727.7928216301016,1,-2.8001806300407255,0.9417487834549862,0.3363171551691255
229,229,217.03867044556102,1726.8510841828204,1,-2.7995846710094225,0.9417261064109261,0.3363806482307163
230,230,217.37508286514645,1725.9093694256096,1,-2.798988365017399,0.9417034033062911,0.33644420072479914
231,231,217.7115588669768,1724.9676773845515,1,-2.798391711759184,0.9416806740975686,0.3365078127341899
232,232,218.0480985106089,1724.026008085772,1,-2.797794710928918,0.9416579187411515,0.3365714843418601
233,233,218.38470185568264,1723.0843615554406,1,-2.7971973622203574,0.9416351371933362,0.3366352156309363
234,234,218.72136896192092,1722.1427378197707,1,-2.7965996653268728,0.9416123294103237,0.33669900668470043
235,235,219.05809988913035,1721.2011369050192,1,-2.796001619941446,0.9415894953482189,0.33676285758659097
236,236,219.39489469720058,1720.2595588374875,1,-2.795403225756671,0.9415666349630297,0.33682676842020265
237,237,219.7317534461053,1719.3180036435203,1,-2.794804482464756,0.9415437482106679,0.33689073926928664
238,238,220.06867619590196,1718.3764713495073,1,-2.7942053897575185,0.941520835046948,0.33695477021775166
239,239,220.40566300673203,1717.4349619818818,1,-2.7936059473263843,0.9414978954275872,0.3370188613496639
240,240,220.74271393882074,1716.4934755671215,1,-2.7930061548623915,0.9414749293082056,0.3370830127492473
241,241,221.07982905247835,1715.5520121317488,1,-2.792406012056185,0.9414519366443251,0.33714722450088414
242,242,221.41700840809898,1714.6105717023306,1,-2.7918055185980206,0.9414289173913699,0.33721149668911515
243,243,221.75425206616143,1713.669154305478,1,-2.7912046741777594,0.9414058715046656,0.3372758293986404
244,244,222.09156008722957,1712.7277599678473,1,-2.79060347848487,0.9413827989394395,0.33734022271431907
245,245,222.42893253195209,1711.7863887161395,1,-2.7900019312084257,0.9413596996508202,0.33740467672117047
246,246,222.7663694610627,1710.8450405771005,1,-2.78940003203711,0.9413365735938365,0.3374691915043733
247,247,223.1038709353804,1709.9037155775209,1,-2.788797780659204,0.9413134207234188,0.33753376714926786
248,248,223.44143701580938,1708.962413744237,1,-2.7881951767626014,0.9412902409943968,0.3375984037413541
249,249,223.77906776334012,1708.0211351041298,1,-2.7875922200347913,0.9412670343615013,0.33766310136629435
250,250,224.1167632390479,1707.0798796841261,1,-2.786988910162871,0.9412438007793622,0.33772786010991207
251,251,224.45452350409477,1706.1386475111976,1,-2.786385246833538,0.9412205402025093,0.3377926800581926
252,252,224.7923486197283,1705.197438612362,1,-2.7857812297330904,0.9411972525853716,0.3378575612972843
253,253,225.13023864728245,1704.2562530146824,1,-2.7851768585474277,0.941173937882277,0.3379225039134979
254,254,225.46819364817748,1703.3150907452675,1,-2.7845721329620514,0.941150596047452,0.33798750799330723
255,255,225.80621368392028,1702.373951831272,1,-2.783967052662059,0.9411272270350218,0.33805257362335017
256,256,226.1442988161045,1701.4328362998967,1,-2.7833616173321487,0.9411038307990096,0.33811770089042803
257,257,226.4824491064109,1700.491744178388,1,-2.7827558266566164,0.9410804072933366,0.3381828898815071
258,258,226.8206646166067,1699.5506754940386,1,-2.7821496803193537,0.9410569564718214,0.3382481406837179
259,259,227.15894540854683,1698.6096302741876,1,-2.7815431780038518,0.9410334782881802,0.33831345338435626
260,260,227.49729154417344,1697.6686085462202,1,-2.780936319393194,0.9410099726960259,0.33837882807088376
261,261,227.83570308551603,1696.7276103375682,1,-2.7803291041700633,0.9409864396488681,0.33844426483092743
262,262,228.17418009469225,1695.78663567571,1,-2.7797215320167328,0.9409628791001134,0.33850976375228126
263,263,228.5127226339073,1694.8456845881703,1,-2.7791136026150713,0.9409392910030642,0.33857532492290543
264,264,228.85133076545432,1693.904757102521,1,-2.7785053156465405,0.9409156753109185,0.3386409484309277
265,265,229.19000455171505,1692.9638532463807,1,-2.7778966707921935,0.9408920319767705,0.338706634364643
266,266,229.52874405515934,1692.0229730474148,1,-2.777287667732678,0.9408683609536095,0.3387723828125142
267,267,229.86754933834567,1691.0821165333357,1,-2.776678306148228,0.9408446621943194,0.3388381938631727
268,268,230.20642046392103,1690.1412837319033,1,-2.776068585718672,0.9408209356516796,0.3389040676054186
269,269,230.5453574946219,1689.2004746709245,1,-2.7754585061234245,0.9407971812783635,0.3389700041282211
270,270,230.88436049327296,1688.2596893782536,1,-2.7748480670414915,0.9407733990269385,0.3390360035207187
271,271,231.2234295227889,1687.318927881793,1,-2.7742372681514658,0.9407495888498663,0.33910206587222014
272,272,231.56256464617314,1686.3781902094913,1,-2.7736261091315266,0.9407257506995019,0.3391681912722045
273,273,231.90176592651912,1685.4374763893463,1,-2.7730145896594416,0.9407018845280934,0.33923437981032134
274,274,232.24103342700988,1684.4967864494029,1,-2.772402709412564,0.9406779902877825,0.33930063157639173
275,275,232.58036721091835,1683.5561204177538,1,-2.7717904680678305,0.9406540679306031,0.3393669466604081
276,276,232.91976734160747,1682.61547832254,1,-2.771177865301764,0.9406301174084815,0.339433325152535
