,x,y,gradient,smoothness,gradientEven,smoothnessEven
0,148.0,1875.0,-4.0,-0.05000000000000044,-52.0,-0.6500000000000057
1,161.0,1823.0,-4.650000000000006,0.014187499999999575,-43.5,-0.15437500000000437
2,168.0,1788.0,-4.308750000000009,0.059157778569861624,-40.5,1.374730203992108
3,193.0,1742.0,-1.9005395920157895,0.031752040398740834,-46.0,0.8639456066339788
4,216.5,1696.0,-2.580858786732051,-0.014198677084220943,-44.5,-0.3771124805957413
5,231.0,1653.0,-2.654764553207272,-0.020634933012126808,-39.5,-0.32559777131987744
6,246.5,1617.0,-3.232054329371806,-0.010525011625621805,-36.0,-0.2608505004609789
7,256.0,1581.0,-3.17646555412923,0.019364211010446587,-37.0,0.5251584875262267
8,276.5,1543.0,-2.1817373543193526,0.010256000101629803,-36.5,0.3754833825311188
9,291.0,1508.0,-2.4254987890669923,-0.007018299615355508,-31.5,-0.11757724112411339
10,302.5,1480.0,-2.4168918365675793,0.002718104158908885,-35.5,0.05651311873200271
11,320.5,1437.0,-2.312472551602987,0.016464361786806193,-40.0,0.2686817608725729
12,337.0,1400.0,-1.8795283148224335,-0.06525077981599717,-35.5,-2.5059432113779927
13,363.0,1366.0,-7.324358974358972,-0.0036550690305345857,-33.5,-2.6664142386607868
14,367.0,1333.0,-7.212356792144007,0.04623882663981224,-37.5,1.3737179487179532
15,386.5,1291.0,-4.576923076923066,0.037043881541429236,-38.5,1.3318273601110562
16,393.0,1256.0,-4.548702071921895,0.03870985557388017,-37.5,1.336231565939869
17,412.0,1216.0,-1.9044599450433282,0.07112605586066026,-38.75,1.2157741961341095
18,434.5,1178.5,-2.1171536796536756,-0.023764740385410932,-38.25,-0.37788237908941724
19,450.5,1139.5,-2.6602247032221626,-0.01241182946443807,-40.25,-0.22006172777074617
20,465.0,1098.0,-2.557277135195168,0.015987241319988243,-41.25,0.31398549601053993
21,484.0,1057.0,-2.032253711201083,0.022177036007215857,-39.5,0.4268528533118694
22,504.0,1019.0,-1.7035714285714292,-0.011370774693142897,-39.0,-0.5398255253518354
23,532.0,979.0,-3.1119047619047535,-0.016620034377387433,-43.0,-0.7172873694932491
24,544.0,933.0,-3.1381461675579274,0.022844273648286572,-43.5,0.7429592992677065
25,566.0,892.0,-1.6259861633693404,0.03609559164466948,-40.75,0.5885400680713779
26,597.5,851.5,-1.9610660314151716,-0.015481497799245111,-42.75,-0.34237129078496586
27,616.5,806.5,-2.310728744939272,0.0008069416291316966,-45.0,0.03545113680217682
28,636.5,761.5,-1.890163757810818,0.009369895575794922,-40.75,0.14022754850928187
29,662.0,725.0,-2.0302736479207084,-0.0018645091172562744,-43.25,-0.06022947640594545
30,682.0,675.0,-2.010622710622709,-0.002060108758788131,-44.75,-0.10399642374432183
31,714.5,635.5,-2.238266495409352,-0.004785349555891535,-42.5,-0.14400651765241346
32,731.0,590.0,-2.2986357459275357,0.0068880947936869625,-45.75,0.4563718910890606
33,765.0,544.0,-1.3255227132312308,0.007986830055582074,-44.75,0.27979672430873226
34,798.5,500.5,-1.7390422973100712,-0.0032388456753884437,-47.0,-0.16486416261862713
35,823.0,450.0,-1.655251038468485,0.011250071849427501,-43.25,0.38552822716211455
36,855.0,414.0,-0.9679858429858421,0.013092158543073424,-34.0,0.3874597047865014
37,897.0,382.0,-0.8803316288954823,-0.0007681609592789344,-31.0,-0.0007438471148148995
38,928.0,352.0,-0.9694735372154719,-0.000999245643752705,-32.0,-0.02498570070377415
39,963.0,318.0,-0.9303030303030306,0.0007539959175630571,-35.5,0.026217099870676108
40,1005.0,281.0,-0.9170393374741197,0.0020292260861074236,-42.5,0.10835725677830954
41,1055.0,233.0,-0.7135885167464115,0.004731068006904838,-34.0,0.2011757274885897
42,1093.0,213.0,-0.5146878824969403,0.00505141374015243,-22.0,0.21514211200856137
43,1141.0,189.0,-0.2833042927292888,0.003455350021154623,-12.5,0.16812402336237686
44,1200.0,188.0,-0.17843983577218658,0.001531580036784222,-7.5,0.0832511270940598
45,1246.0,174.0,-0.11680203854116922,0.002307511542401766,-5.5,0.10403473270090813
46,1291.0,177.0,0.029629629629629672,0.001075796882711136,1.5,0.061213519270584604
47,1327.0,177.0,0.005624999999999991,0.0007399379220104656,0.5,0.09170318680330802
48,1391.0,178.0,0.21303600323624572,0.0033838762225984797,7.0,0.17139127241805796
49,1430.0,191.0,0.3484075448361159,0.0024746983137915375,15.5,0.09764566384806361
50,1479.0,209.0,0.40832733093237294,0.001257941154371691,20.5,0.06296866665102752
51,1530.0,232.0,0.47434487813817094,0.002574403937790407,25.5,0.14444403314151177
52,1586.0,260.0,0.6972153972153965,0.003000395357097994,38.5,0.16749263270124914
53,1641.0,309.0,0.8093301435406692,0.010507395891347589,39.5,0.3893899594719272
54,1681.0,339.0,1.475995316159251,0.008831717726333121,34.5,0.38287567230070163
55,1702.0,378.0,1.5750814881420725,-0.0009859828303418177,40.5,-0.19898025930612917
56,1743.0,420.0,1.0780347975469926,-0.003154996735570393,39.5,-0.18148013801043028
57,1776.0,457.0,1.212121212121212,0.006030475431805796,40.0,0.19900568924959128
58,1809.0,500.0,1.4760461760461752,0.0016076347894529719,46.0,0.06893939393939386
59,1839.0,549.0,1.3499999999999996,-0.005300214690458559,40.5,-0.1590064407137568
60,1869.0,581.0,1.1580332946186616,-0.0030149213118004503,35.75,-0.08750597820396333
61,1900.5,620.5,1.174988043592073,0.06345189846357414,41.0,2.8197638970408434
62,1940.0,663.0,6.797561088700348,-0.0483978973141832,44.25,2.5791726448706274
63,1946.0,709.0,6.333333333333328,-0.11209791098709002,40.5,-2.6853451702005158
64,1967.0,744.0,1.4268707482993168,-0.12179235871837904,33.0,-2.0704816017316
65,1995.0,775.0,2.1923701298701275,0.04082029524472136,38.0,0.7709396258503416
66,2011.0,820.0,2.96875,0.010928709108562806,47.5,0.1748593457370049
67,2027.0,870.0,2.5420888213441373,0.18868533118034436,44.5,19.086768617021278
71,2122.0,1034.0,1.743017743017738,0.00220680539829491,37.25,-0.004973622881422557
72,2140.5,1070.5,1.8815027148360493,0.04860199532064416,37.75,1.1417103653945837
73,2162.5,1109.5,4.0264384738069054,0.02839191635744348,34.75,1.098384944876174
74,2169.0,1140.0,4.078272604588397,-0.017507145055622446,37.25,-1.1153620940463096
