,x,y,gradient,smoothness,gradient_even,smoothness_even
0,115,1785,-3.5833333333333335,0.034992784992784576,-43.0,0.4199134199134149
1,127,1742,-3.1634199134199186,0.029055864770150312,-47.0,0.4059523809523806
2,148,1691,-2.7714285714285722,0.010170583384869411,-46.5,0.227543290043295
3,162,1649,-2.7083333333333286,-0.00022377372001432944,-47.5,-0.0684523809523867
4,186,1596,-2.9083333333333456,-0.18333333333333257,-42.5,-1.3812500000000014
7,223,1488,-1.818369453044376,0.053210934996280726,-34.0,1.484824870118989
8,240,1455,-2.715535444947214,-0.025732863245763057,-38.0,-0.48143391409645275
9,253,1412,-2.7812372812372814,0.01843014389991543,-37.0,0.2731943097751959
10,267,1381,-2.1691468253968225,0.02823747688177857,-34.5,0.38101896741602914
11,285,1343,-2.019199346405223,-0.019768323996265394,-34.5,-0.28298611111111427
12,301,1312,-2.735119047619051,-0.022265989729225638,-35.5,-0.3904003267973941
13,313,1272,-2.8000000000000114,0.011844654528477938,-38.0,0.30705532212885345
14,331,1236,-2.121008403361344,0.0233619974796447,-37.0,0.4227958316193643
15,348,1198,-1.9544083367612828,-0.018723555855908472,-36.5,-0.5287003437738633
16,370,1163,-3.1784090909090708,-0.02580031284075457,-37.0,-0.6731926570161804
17,380,1124,-3.3007936507936435,0.02073691850477468,-39.5,0.6596410533910433
18,398,1084,-1.8591269841269842,0.042345298553025115,-36.5,0.6250202113365582
19,422,1051,-2.050753228120527,-0.010625703075487547,-38.0,-0.202034282181339
20,439,1008,-2.263195548489662,0.0007090245238211487,-41.0,0.05622945686962666
21,459,969,-1.9382943143812739,-0.01360329934498769,-44.5,-0.5188295761825259
22,485,919,-3.300854700854714,-0.009069907548167888,-42.0,-0.6545902165467394
23,494,885,-3.2474747474747527,0.01939517809083096,-39.0,0.6902824228911246
24,518,841,-1.9202898550724647,0.027665398978997675,-44.0,0.689269288630995
25,540,797,-1.8689361702127627,0.0006964450905246472,-43.5,0.011118012422359769
26,565,754,-1.8980538302277452,0.00015089135348143878,-43.0,-0.001370898604943882
27,586,711,-1.8716779674226505,-0.002323669238562795,-43.0,-0.07463529224398613
28,612,668,-2.0473244147157175,-0.0015726285355101774,-45.0,-0.06368024705790676
29,632,621,-1.999038461538464,0.0078057237494945815,-46.5,0.2870550645007164
30,664,575,-1.4732142857142847,-0.0013876748251748228,-41.0,0.08588286713286797
31,688,539,-1.827272727272728,-0.008083062770562768,-39.0,-0.2022817460317463
32,708,497,-1.8777777777777773,0.003614084459855624,-46.5,0.21361374943464506
33,742,446,-1.400045228403438,0.005530241400943509,-47.0,0.19365849821912118
34,775,403,-1.490460781339535,-0.0005087767331641707,-45.5,-0.02415556281621445
35,804,355,-1.4483563540358668,0.003868907072834632,-44.5,0.13499754753251247
36,838,314,-1.22046568627451,0.007214866380459237,-39.0,0.22894744302045256
37,868,277,-0.9904614679949617,0.0056907192567431375,-32.0,0.17629845456391724
38,909,250,-0.8678687771466755,-0.0017646899208123151,-30.0,-0.026315152875787118
39,941,217,-1.043091773746536,-0.0016423925846365062,-42.5,0.015959506312741345
40,990,165,-0.8359497645211929,0.005169204971961128,-39.5,0.22907701553841725
41,1032,138,-0.5849377426697014,0.003769121439723605,-27.5,0.14966578272226116
42,1087,110,-0.5366181990766705,0.0023909571679031688,-26.0,0.10098775637525981
43,1130,86,-0.38296222991918183,0.004006240197809579,-16.5,0.18209272057406395
44,1177,77,-0.17243275792854262,0.0037097033024767077,-8.5,0.18057252364249987
45,1230,69,-0.021817182634182086,0.0011251787617193604,-1.5,0.06295082872503682
46,1280,74,-0.04653110047846898,0.0003521578268027683,-0.5,0.006556578279571179
47,1318,68,-0.008704026075039728,0.0027303657272037757,1.5,0.14061715907498845
