,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
89,89,250.78825884468472,1856.2738365133853,1,-4.273814138651182,0.9737010364897918,0.22782952297431736
90,90,251.01613957621802,1855.3001474602497,1,-4.271788301501252,0.9736770632146085,0.22793195600831273
91,91,251.2441227891888,1854.3264823974055,1,-4.269762321987328,0.9736530558944588,0.22803448587304023
92,92,251.47220858050082,1853.352841358931,1,-4.267736199847473,0.9736290144619367,0.22813711271487064
93,93,251.7003970472046,1852.3792243789726,1,-4.2657099348193785,0.9736049388494643,0.22823983668047726
94,94,251.92868828649728,1851.4056314917439,1,-4.263683526640372,0.973580828989291,0.22834265791683592
95,95,252.15708239572348,1850.4320627315267,1,-4.261656975047408,0.9735566848134936,0.22844557657122638
96,96,252.38557947237467,1849.4585181326706,1,-4.259630279777072,0.9735325062539756,0.22854859279123294
97,97,252.6141796140905,1848.4849977295935,1,-4.257603440565571,0.973508293242467,0.22865170672474563
98,98,252.84288291865852,1847.5115015567815,1,-4.2555764571487265,0.973484045710522,0.2287549185199612
99,99,253.07168948401494,1846.5380296487895,1,-4.253549329261997,0.9734597635895215,0.22885822832538294
100,100,253.300599408244,1845.5645820402406,1,-4.251522056640482,0.9734354468106696,0.22896163628982094
101,101,253.52961278957946,1844.5911587658275,1,-4.24949463901887,0.9734110953049946,0.2290651425623959
102,102,253.75872972640397,1843.6177598603113,1,-4.247467076131499,0.9733867090033486,0.22916874729253656
103,103,253.98795031725015,1842.6443853585226,1,-4.245439367712306,0.9733622878364058,0.22927245062998297
104,104,254.21727466080011,1841.6710352953617,1,-4.243411513494879,0.9733378317346632,0.22937625272478487
105,105,254.4467028558865,1840.697709705798,1,-4.241383513212402,0.9733133406284394,0.2294801537273051
106,106,254.67623500149247,1839.724408624871,1,-4.2393553665976835,0.9732888144478737,0.22958415378821892
107,107,254.90587119675146,1838.7511320876902,1,-4.23732707338316,0.9732642531229264,0.22968825305851465
108,108,255.1356115409488,1837.7778801294346,1,-4.235298633300882,0.9732396565833776,0.2297924516894951
109,109,255.3654561335209,1836.8046527853544,1,-4.233270046082508,0.9732150247588272,0.22989674983277902
110,110,255.59540507405598,1835.8314500907697,1,-4.231241311459323,0.9731903575786932,0.2300011476403002
111,111,255.82545846229456,1834.8582720810716,1,-4.229212429162218,0.9731656549722125,0.23010564526431007
112,112,256.055616398129,1833.8851187917219,1,-4.227183398921727,0.97314091686844,0.23021024285737626
113,113,256.2858789816051,1832.9119902582531,1,-4.225154220467959,0.9731161431962467,0.2303149405723867
114,114,256.5162463129212,1831.9388865162696,1,-4.223124893530672,0.9730913338843212,0.2304197385625469
115,115,256.74671849242935,1830.9658076014468,1,-4.2210954178391855,0.9730664888611675,0.23052463698138537
116,116,256.97729562063495,1829.9927535495317,1,-4.219065793122512,0.9730416080551055,0.2306296359827472
117,117,257.20797779819765,1829.019724396343,1,-4.217036019109193,0.9730166913942695,0.23073473572080364
118,118,257.4387651259315,1828.0467201777717,1,-4.215006095527433,0.9729917388066083,0.23083993635004593
119,119,257.6696577048048,1827.0737409297806,1,-4.21297602210501,0.9729667502198838,0.23094523802529068
120,120,257.9006556359416,1826.1007866884052,1,-4.210945798569348,0.972941725561672,0.231050640901677
121,121,258.13175902062005,1825.1278574897528,1,-4.208915424647451,0.972916664759361,0.2311561451346709
122,122,258.3629679602749,1824.1549533700043,1,-4.206884900065945,0.9728915677401504,0.23126175088006326
123,123,258.594282556497,1823.182074365413,1,-4.204854224551047,0.9728664344310511,0.23136745829397312
124,124,258.82570291103247,1822.2092205123051,1,-4.202823397828597,0.9728412647588851,0.23147326753284633
125,125,259.057229125785,1821.2363918470808,1,-4.200792419624032,0.9728160586502845,0.23157917875345785
126,126,259.2888613028146,1820.2635884062129,1,-4.198761289662378,0.9727908160316906,0.23168519211291305
127,127,259.520599544339,1819.2908102262484,1,-4.196730007668298,0.972765536829354,0.23179130776864587
128,128,259.7524439527333,1818.3180573438078,1,-4.194698573366025,0.9727402209693327,0.23189752587842322
129,129,259.9843946305305,1817.3453297955862,1,-4.192666986479414,0.9727148683774934,0.2320038466003433
130,130,260.216451680422,1816.3726276183522,1,-4.190635246731902,0.9726894789795094,0.23211027009283822
131,131,260.4486152052577,1815.3999508489494,1,-4.188603353846551,0.9726640527008608,0.23221679651467284
132,132,260.6808853080466,1814.427299524296,1,-4.186571307545985,0.9726385894668328,0.23232342602494882
133,133,260.9132620919565,1813.4546736813843,1,-4.1845391075524745,0.9726130892025165,0.23243015878310078
134,134,261.1457456603154,1812.4820733572824,1,-4.182506753587846,0.9725875518328075,0.23253699494890248
135,135,261.3783361166109,1811.5094985891333,1,-4.18047424537354,0.9725619772824051,0.23264393468246405
136,136,261.611033564491,1810.5369494141555,1,-4.1784415826305965,0.9725363654758121,0.2327509781442339
137,137,261.8438381077642,1809.564425869643,1,-4.176408765079626,0.972510716337334,0.23285812549500107
138,138,262.0767498504001,1808.5919279929653,1,-4.174375792440874,0.9724850297910784,0.23296537689589256
139,139,262.30976889652965,1807.6194558215686,1,-4.172342664434138,0.9724593057609544,0.23307273250837882
140,140,262.54289535044495,1806.6470093929747,1,-4.170309380778845,0.9724335441706723,0.2331801924942703
141,141,262.7761293166009,1805.674588744782,1,-4.168275941193976,0.9724077449437418,0.23328775701572244
142,142,263.0094708996139,1804.7021939146657,1,-4.166242345398132,0.9723819080034727,0.23339542623523274
143,143,263.2429202042637,1803.7298249403773,1,-4.16420859310949,0.9723560332729735,0.2335032003156445
144,144,263.4764773354926,1802.7574818597457,1,-4.162174684045819,0.9723301206751511,0.2336110794201465
145,145,263.7101423984064,1801.7851647106768,1,-4.160140617924475,0.9723041701327101,0.23371906371227416
146,146,263.9439154982747,1800.8128735311539,1,-4.158106394462404,0.9722781815681516,0.23382715335591023
147,147,264.1777967405313,1799.840608359238,1,-4.156072013376134,0.9722521549037737,0.23393534851528633
148,148,264.4117862307737,1798.868369233068,1,-4.154037474381786,0.9722260900616696,0.23404364935498292
149,149,264.6458840747652,1797.8961561908604,1,-4.152002777195051,0.9721999869637279,0.23415205603993175
150,150,264.8800903784333,1796.9239692709102,1,-4.1499679215312275,0.9721738455316312,0.23426056873541448
151,151,265.11440524787145,1795.951808511591,1,-4.1479329071051785,0.9721476656868564,0.23436918760706604
152,152,265.3488287893389,1794.9796739513547,1,-4.145897733631338,0.9721214473506722,0.23447791282087505
153,153,265.5833611092608,1794.0075656287322,1,-4.143862400823759,0.9720951904441415,0.2345867445431824
154,154,265.8180023142289,1793.0354835823332,1,-4.141826908396051,0.9720688948881172,0.23469568294068502
155,155,266.05275251100204,1792.0634278508471,1,-4.139791256061377,0.9720425606032438,0.23480472818043754
156,156,266.28761180650616,1791.0913984730425,1,-4.1377554435325345,0.9720161875099563,0.23491388042984845
157,157,266.52258030783463,1790.1193954877676,1,-4.135719470521857,0.9719897755284798,0.2350231398566865
158,158,266.75765812224904,1789.1474189339506,1,-4.133683336741277,0.9719633245788273,0.23513250662907792
159,159,266.992845357179,1788.1754688505996,1,-4.131647041902289,0.9719368345808007,0.2352419809155098
160,160,267.22814212022325,1787.2035452768034,1,-4.129610585715961,0.9719103054539898,0.23535156288483006
161,161,267.463548519149,1786.2316482517308,1,-4.127573967892963,0.9718837371177711,0.23546125270624688
162,162,267.69906466189315,1785.259777814632,1,-4.125537188143494,0.9718571294913072,0.23557105054933372
163,163,267.9346906565624,1784.2879340048373,1,-4.123500246177355,0.9718304824935461,0.23568095658402607
164,164,268.17042661143324,1783.316116861759,1,-4.1214631417039245,0.9718037960432211,0.23579097098062393
165,165,268.40627263495315,1782.3443264248901,1,-4.119425874432116,0.9717770700588496,0.2359010939097949
166,166,268.64222883574007,1781.3725627338056,1,-4.1173884440704605,0.9717503044587321,0.2360113255425707
167,167,268.87829532258337,1780.4008258281622,1,-4.11535085032701,0.9717234991609525,0.23612166605035348
168,168,269.11447220444353,1779.4291157476985,1,-4.113313092909433,0.971696654083376,0.23623211560491122
169,169,269.350759590454,1778.4574325322355,1,-4.111275171524912,0.9716697691436493,0.23634267437838455
170,170,269.58715758991957,1777.4857762216768,1,-4.109237085880235,0.9716428442592004,0.23645334254328285
171,171,269.82366631231787,1776.5141468560082,1,-4.1071988356817535,0.9716158793472367,0.23656412027248694
172,172,270.0602858673002,1775.5425444752989,1,-4.105160420635367,0.9715888743247452,0.23667500773925168
173,173,270.29701636469065,1774.570969119701,1,-4.103121840446535,0.9715618291084901,0.2367860051172053
174,174,270.53385791448744,1773.5994208294499,1,-4.101083094820301,0.971534743615015,0.23689711258034998
175,175,270.77081062686295,1772.6278996448646,1,-4.099044183461251,0.9715076177606398,0.23700833030306456
176,176,271.00787461216413,1771.656405606348,1,-4.097005106073539,0.9714804514614607,0.23711965846010424
177,177,271.2450499809127,1770.684938754387,1,-4.09496586236088,0.9714532446333496,0.2372310972266019
178,178,271.482336843806,1769.7134991295527,1,-4.092926452026547,0.9714259971919532,0.2373426467780693
179,179,271.7197353117169,1768.7420867725007,1,-4.090886874773363,0.9713987090526922,0.2374543072903985
180,180,271.9572454956942,1767.770701723971,1,-4.088847130303733,0.9713713801307611,0.2375660789398611
181,181,272.1948675069636,1766.7993440247888,1,-4.086807218319584,0.9713440103411265,0.2376779619031123
182,182,272.4326014569271,1765.8280137158645,1,-4.084767138522407,0.9713165995985271,0.23778995635719002
183,183,272.6704474571644,1764.856710838194,1,-4.082726890613281,0.9712891478174731,0.2379020624795141
184,184,272.90840561943253,1763.8854354328582,1,-4.080686474292771,0.9712616549122444,0.23801428044789325
185,185,273.1464760556667,1762.9141875410246,1,-4.078645889261076,0.971234120796891,0.23812661044051764
186,186,273.3846588779803,1761.9429672039462,1,-4.076605135217871,0.9712065453852317,0.23823905263596892
187,187,273.62295419866564,1760.9717744629625,1,-4.0745642118624446,0.9711789285908535,0.23835160721321333
188,188,273.86136213019415,1760.0006093594995,1,-4.072523118893583,0.9711512703271106,0.23846427435160916
189,189,274.0998827852168,1759.02947193507,1,-4.070481856009654,0.9711235705071237,0.23857705423090342
190,190,274.3385162765647,1758.0583622312738,1,-4.06844042290856,0.9710958290437799,0.2386899470312351
191,191,274.57726271724897,1757.087280289798,1,-4.066398819287744,0.9710680458497305,0.23880295293313591
192,192,274.8161222204615,1756.1162261524169,1,-4.064357044844214,0.9710402208373922,0.2389160721175302
193,193,275.05509489957564,1755.1451998609928,1,-4.0623150992745,0.9710123539189436,0.239029304765738
194,194,275.29418086814593,1754.1742014574756,1,-4.060272982274693,0.9709844450063279,0.2391426510594743
195,195,275.5333802399089,1753.203230983904,1,-4.058230693540415,0.970956494011249,0.2392561111808513
196,196,275.7726931287835,1752.2322884824043,1,-4.056188232766837,0.9709285008451718,0.23936968531237887
197,197,276.0121196488713,1751.2613739951921,1,-4.054145599648666,0.9709004654193227,0.23948337363696592
198,198,276.2516599144568,1750.2904875645715,1,-4.0521027938801675,0.9708723876446871,0.23959717633792055
199,199,276.4913140400085,1749.319629232936,1,-4.050059815155112,0.9708442674320088,0.23971109359895384
200,200,276.731082140178,1748.3487990427682,1,-4.048016663166832,0.97081610469179,0.23982512560417774
201,201,276.97096432980226,1747.3779970366406,1,-4.045973337608183,0.9707878993342899,0.2399392725381084
202,202,277.2109607239023,1746.4072232572157,1,-4.043929838171563,0.9707596512695242,0.24005353458566606
203,203,277.45107143768405,1745.4364777472456,1,-4.041886164548918,0.9707313604072645,0.24016791193217582
204,204,277.69129658653975,1744.4657605495731,1,-4.039842316431704,0.9707030266570367,0.2402824047633709
205,205,277.9316362860467,1743.4950717071313,1,-4.037798293510939,0.9706746499281208,0.24039701326539065
206,206,278.17209065196914,1742.5244112629446,1,-4.035754095477114,0.9706462301295493,0.2405117376247865
207,207,278.412659800258,1741.553779260128,1,-4.033709722020338,0.9706177671701085,0.24062657802851553
208,208,278.6533438470511,1740.5831757418885,1,-4.0316651728301816,0.9705892609583348,0.2407415346639494
209,209,278.8941429086739,1739.6126007515236,1,-4.029620447595768,0.9705607114025159,0.24085660771887116
210,210,279.1350571016404,1738.6420543324239,1,-4.027575546005741,0.9705321184106893,0.2409717973814776
211,211,279.3760865426522,1737.671536528071,1,-4.025530467748284,0.9705034818906413,0.2410871038403793
212,212,279.61723134860017,1736.7010473820399,1,-4.023485212511092,0.9704748017499064,0.24120252728460373
213,213,279.8584916365642,1735.7305869379973,1,-4.0214397799814,0.9704460778957665,0.2413180679035942
214,214,280.0998675238142,1734.760155239703,1,-4.01939416984595,0.9704173102352502,0.24143372588721326
215,215,280.3413591278098,1733.78975233101,1,-4.017348381791035,0.9703884986751317,0.24154950142574091
216,216,280.5829665662012,1732.8193782558649,1,-4.015302415502411,0.9703596431219291,0.24166539470988105
217,217,280.82468995682933,1731.8490330583072,1,-4.013256270665432,0.9703307434819055,0.24178140593075473
218,218,281.06652941772705,1730.878716782471,1,-4.01120994696491,0.9703017996610668,0.24189753527990915
219,219,281.3084850671183,1729.908429472584,1,-4.009163444085217,0.9702728115651612,0.24201378294931336
220,220,281.5505570234197,1728.9381711729686,1,-4.007116761710205,0.9702437790996774,0.2421301491313633
221,221,281.79274540524005,1727.967941928042,1,-4.005069899523274,0.9702147021698461,0.24224663401887972
222,222,282.03505033138157,1726.9977417823154,1,-4.003022857207326,0.9701855806806361,0.2423632378051115
223,223,282.27747192083973,1726.0275707803964,1,-4.000975634444772,0.9701564145367557,0.24247996068373645
224,224,282.52001029280405,1725.0574289669873,1,-3.998928230917554,0.9701272036426516,0.24259680284886131
225,225,282.7626655666581,1724.087316386886,1,-3.996880646307119,0.9700979479025064,0.24271376449502427
226,226,283.0054378619803,1723.1172330849865,1,-3.994832880294408,0.9700686472202392,0.24283084581719672
227,227,283.2483272985447,1722.1471791062795,1,-3.9927849325599,0.9700393014995046,0.242948047010782
228,228,283.49133399632024,1721.1771544958515,1,-3.990736802783555,0.9700099106436911,0.24306536827161976
229,229,283.73445807547233,1720.207159298886,1,-3.988688490644862,0.9699804745559213,0.24318280979598433
230,230,283.977699656363,1719.2371935606632,1,-3.9866399958228267,0.9699509931390494,0.2433003717805865
231,231,284.2210588595508,1718.2672573265613,1,-3.984591317995919,0.969921466295662,0.2434180544225779
232,232,284.46453580579197,1717.2973506420556,1,-3.9825424568421672,0.9698918939280762,0.24353585791954663
233,233,284.7081306160405,1716.327473552719,1,-3.9804934120390563,0.9698622759383386,0.24365378246952424
234,234,284.9518434114487,1715.357626104223,1,-3.9784441832636035,0.9698326122282249,0.24377182827098265
235,235,285.19567431336725,1714.3878083423372,1,-3.976394770192317,0.9698029026992392,0.24388999552283766
236,236,285.43962344334625,1713.4180203129295,1,-3.974345172501203,0.9697731472526122,0.24400828442444975
237,237,285.6836909231353,1712.4482620619672,1,-3.97229538986578,0.9697433457893011,0.24412669517562433
238,238,285.9278768746844,1711.4785336355167,1,-3.970245421961061,0.9697134982099876,0.24424522797661408
239,239,286.1721814201433,1710.5088350797437,1,-3.968195268461531,0.9696836044150786,0.24436388302812148
240,240,286.4166046818631,1709.5391664409137,1,-3.966144929041213,0.9696536643047038,0.24448266053129597
241,241,286.66114678239643,1708.5695277653924,1,-3.9640944033735854,0.9696236777787152,0.24460156068774014
242,242,286.90580784449725,1707.5999190996454,1,-3.9620436911316648,0.9695936447366872,0.2447205836995062
243,243,287.1505879911223,1706.6303404902392,1,-3.9599927919879225,0.9695635650779133,0.24483972976910165
244,244,287.3954873454308,1705.660791983841,1,-3.9579417056143376,0.9695334387014082,0.24495899909948793
245,245,287.64050603078516,1704.6912736272188,1,-3.955890431682378,0.9695032655059036,0.24507839189408215
246,246,287.88564417075156,1703.7217854672429,1,-3.953838969862995,0.9694730453898501,0.24519790835675925
247,247,288.13090188910036,1702.7523275508843,1,-3.9517873198266456,0.9694427782514144,0.2453175486918515
248,248,288.37627930980597,1701.7828999252165,1,-3.9497354812432595,0.9694124639884792,0.2454373131041517
249,249,288.6217765570485,1700.8135026374152,1,-3.947683453782258,0.969382102498642,0.2455572017989136
250,250,288.86739375521324,1699.8441357347588,1,-3.9456312371125413,0.9693516936792137,0.24567721498185333
251,251,289.11313102889125,1698.874799264628,1,-3.943578830902502,0.9693212374272185,0.2457973528591505
252,252,289.3589885028801,1697.9054932745075,1,-3.941526234820016,0.9692907336393924,0.24591761563744954
253,253,289.6049663021846,1696.9362178119845,1,-3.939473448532434,0.969260182212182,0.24603800352386154
254,254,289.85106455201645,1695.9669729247503,1,-3.9374204717065986,0.9692295830417441,0.24615851672596456
255,255,290.0972833777953,1694.9977586606,1,-3.935367304008815,0.9691989360239439,0.24627915545180656
256,256,290.3436229051492,1694.0285750674336,1,-3.9333139451048886,0.9691682410543553,0.24639991990990456
257,257,290.59008325991454,1693.059422193255,1,-3.93126039466009,0.9691374980282581,0.24652081030924766
258,258,290.83666456813785,1692.090300086173,1,-3.929206652339149,0.9691067068406386,0.2466418268592991
259,259,291.0833669560742,1691.121208794402,1,-3.9271527178062993,0.9690758673861882,0.24676296976999468
260,260,291.33019055018974,1690.1521483662616,1,-3.9250985907252454,0.9690449795593014,0.24688423925174569
261,261,291.57713547716094,1689.183118850177,1,-3.923044270759144,0.9690140432540761,0.247005635515442
262,262,291.8242018638752,1688.2141202946796,1,-3.920989757570642,0.9689830583643123,0.24712715877245053
263,263,292.07138983743175,1687.2451527484072,1,-3.918935050821853,0.9689520247835098,0.2472488092346179
264,264,292.318699525142,1686.2762162601043,1,-3.9168801501743515,0.9689209424048694,0.24737058711427254
265,265,292.5661310545298,1685.3073108786223,1,-3.9148250552891795,0.9688898111212892,0.24749249262422518
266,266,292.8136845533319,1684.3384366529197,1,-3.9127697658268734,0.9688586308253669,0.24761452597776887
267,267,293.06136014949885,1683.3695936320626,1,-3.9107142814474036,0.9688274014093953,0.24773668738868346
268,268,293.3091579711951,1682.400781865225,1,-3.9086586018102083,0.9687961227653633,0.2478589770712354
269,269,293.5570781467995,1681.4320014016894,1,-3.9066027265742105,0.9687647947849545,0.2479813952401775
270,270,293.8051208049063,1680.4632522908462,1,-3.904546655397772,0.9687334173595458,0.24810394211075373
271,271,294.0532860743248,1679.494534582195,1,-3.9024903879387267,0.9687019903802065,0.24822661789869763
272,272,294.30157408408024,1678.5258483253442,1,-3.900433923854377,0.9686705137376983,0.24834942282023484
273,273,294.5499849634149,1677.5571935700118,1,-3.8983772628014584,0.9686389873224714,0.24847235709208568
274,274,294.79851884178754,1676.5885703660254,1,-3.896320404436192,0.9686074110246671,0.24859542093146395
275,275,295.04717584887436,1675.6199787633225,1,-3.894263348414241,0.9685757847341137,0.24871861455608066
276,276,295.29595611456966,1674.651418811951,1,-3.8922060943907324,0.9685441083403267,0.2488419381841439
277,277,295.5448597689866,1673.6828905620698,1,-3.8901486420202183,0.9685123817325083,0.24896539203436294
278,278,295.7938869424564,1672.7143940639482,1,-3.8880909909567487,0.9684806047995451,0.24908897632594484
