,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,212.64462179772374,1943.0250036405039,1,-4.386605264763111,0.9749864169374417,0.2222644523703442
1,1,212.86692989485107,1942.050027174146,1,-4.384793418198527,0.9749665107869702,0.2223517547578173
2,2,213.08932533345032,1941.0750706269655,1,-4.382981336081874,0.9749465785738239,0.22243913533188084
3,3,213.31180819176214,1940.1001340250484,1,-4.381169018259932,0.9749266202507075,0.22252659420063162
4,4,213.53437854813518,1939.1252173945286,1,-4.379356464579266,0.9749066357702171,0.22261413147236883
5,5,213.75703648102703,1938.1503207615872,1,-4.377543674886213,0.9748866250848377,0.22270174725559494
6,6,213.97978206900333,1937.1754441524529,1,-4.375730649026902,0.9748665881469444,0.22278944165901535
7,7,214.2026153907386,1936.2005875934021,1,-4.373917386847247,0.9748465249088012,0.2228772147915391
8,8,214.4255365250164,1935.225751110759,1,-4.372103888192936,0.9748264353225614,0.22296506676227987
9,9,214.64854555073,1934.2509347308953,1,-4.370290152909436,0.9748063193402666,0.22305299768055634
10,10,214.87164254688133,1933.2761384802316,1,-4.368476180842002,0.9747861769138467,0.22314100765589193
11,11,215.09482759258245,1932.3013623852357,1,-4.366661971835668,0.9747660079951197,0.223229096798016
12,12,215.3181007670549,1931.3266064724241,1,-4.364847525735247,0.9747458125357916,0.22331726521686424
13,13,215.54146214963072,1930.3518707683618,1,-4.363032842385329,0.9747255904874553,0.22340551302257897
14,14,215.76491181975192,1929.377155299662,1,-4.361217921630288,0.9747053418015906,0.22349384032550962
15,15,215.98844985697073,1928.4024600929865,1,-4.359402763314271,0.9746850664295645,0.22358224723621373
16,16,216.21207634095066,1927.4277851750458,1,-4.3575873672812095,0.9746647643226303,0.2236707338654564
17,17,216.43579135146533,1926.453130572599,1,-4.355771733374806,0.9746444354319267,0.22375930032421198
18,18,216.6595949684,1925.4784963124548,1,-4.353955861438549,0.9746240797084791,0.2238479467236636
19,19,216.88348727175105,1924.5038824214703,1,-4.352139751315695,0.9746036971031978,0.2239366731752043
20,20,217.10746834162643,1923.5292889265518,1,-4.350323402849286,0.9745832875668782,0.22402547979043708
21,21,217.33153825824562,1922.5547158546551,1,-4.3485068158821365,0.9745628510502007,0.22411436668117565
22,22,217.5556971019402,1921.5801632327853,1,-4.346689990256833,0.9745423875037296,0.22420333395944506
23,23,217.7799449531537,1920.6056310879967,1,-4.344872925815739,0.974521896877914,0.22429238173748198
24,24,218.00428189244207,1919.6311194473938,1,-4.343055622401004,0.9745013791230863,0.22438151012773477
25,25,218.22870800047394,1918.6566283381303,1,-4.341238079854536,0.9744808341894625,0.22447071924286516
26,26,218.4532233580305,1917.68215778741,1,-4.339420298018026,0.9744602620271416,0.2245600091957476
27,27,218.67782804600617,1916.7077078224866,1,-4.337602276732937,0.9744396625861057,0.22464938009947036
28,28,218.90252214540848,1915.7332784706637,1,-4.3357840158405105,0.974419035816219,0.22473883206733575
29,29,219.12730573735814,1914.7588697592955,1,-4.333965515181748,0.9743983816672276,0.2248283652128611
30,30,219.35217890308965,1913.7844817157861,1,-4.33214677459744,0.9743777000887602,0.22491797964977842
