,x,y,gradient,smoothness,gradientEven,smoothnessEven
41,1169.0,402.0,-0.06785402097902171,0.002377946136822817,-3.75,0.12541995664884475
42,1213.0,401.5,-0.020087040618955054,0.0009735606601411294,-1.0,0.04503919617616425
43,1263.0,400.0,0.022224371373306795,0.0014237120959619937,0.75,0.0636574595617152
44,1307.0,403.0,0.10722787850447535,0.0021766537186802782,5.0,0.09979704353414132
45,1354.0,410.0,0.22181845844158943,0.0027302145692708044,11.75,0.140072929434631
46,1408.0,426.5,0.38737373737373737,0.0029267672172658236,18.5,0.14602231532684895
47,1453.0,447.0,0.5138630890952873,0.0024562065583737394,27.0,0.12044305070620842
48,1510.0,480.5,0.6282598387861542,0.00232082937696075,34.75,0.1278892029733325
49,1564.0,516.5,0.7696414950419523,0.0017429330930475249,34.0,0.09210419736735576
50,1602.0,548.5,0.8124682335208657,0.003394352594365598,31.25,0.13297974137484747
51,1641.0,579.0,1.0356009777916473,0.003712484744298545,33.0,0.14373768665964626
52,1670.0,614.5,1.0999436068401582,0.001916113328007495,35.75,0.06132329069338116
53,1708.5,650.5,1.1582475591784096,0.00540160283031977,39.5,0.1672725254138161
54,1740.5,693.5,1.4344886576677904,0.005963305378807869,45.5,0.19065913357606057
55,1772.0,741.5,1.5395658263305307,0.004552554289432312,45.75,0.13141638545181866
56,1800.0,785.0,1.6973214285714278,-0.00185786192876531,39.75,0.006784963402610256
57,1820.0,821.0,1.5531357531357513,-0.0055160695785696,38.75,-0.11553300865800864
58,1858.5,862.5,1.4662554112554105,0.006461873010710328,41.25,0.09932125368172118
59,1882.5,903.5,1.7517782604991936,0.007220708416721802,39.75,0.175352444712912
60,1904.0,942.0,1.8169603006812345,0.002465390982832799,40.0,0.053659099298632995
61,1926.5,983.5,1.8590964590964596,-0.00613651609806163,39.0,-0.10644098215971587
62,1946.0,1020.0,1.6040783363618027,0.055496778848156764,40.25,4.497535103785099
63,1990.0,1064.0,10.854166666666657,-0.07745284844201805,45.5,4.417832626690897
64,1994.0,1111.0,10.439743589743596,-0.13401868720947321,48.5,-4.519346041385511
65,2020.0,1161.0,1.8154745838956359,-0.14891512970460352,41.5,-4.457860998650476
66,2039.0,1194.0,1.5240215924426437,0.010638094848621243,29.5,0.23410419989367526
67,2059.0,1220.0,2.2836829836829864,0.03164437901280043,32.0,0.5587381916329335
68,2072.0,1258.0,2.6414979757085106,0.005771758066495127,45.25,-0.2718414918414922
69,2097.0,1310.5,1.740000000000002,-0.022750967917531572,43.5,-0.5687741979382892
70,2122.0,1345.0,1.5039495798319322,0.05229882767921952,30.75,0.6833769063180775
71,2139.0,1372.0,3.106753812636157,0.05390782238821523,33.5,0.9521918767507032
72,2149.0,1412.0,3.4083333333333385,0.0011932643427750786,42.25,-0.4165713507625206
73,2169.0,1456.5,2.2736111111111157,-0.03441531543505262,40.75,-0.6998305422647579
74,2185.0,1493.5,2.0086722488038227,-0.007108333917544757,36.0,-0.06772463647464022
75,2207.0,1528.5,2.1381618381618352,0.005686664986201073,33.5,0.10094291028889124
76,2220.0,1560.5,2.210558069381605,-0.006645035104787304,32.0,-0.15604772334648587
77,2237.0,1592.5,1.8260663914688635,-0.01426508075114908,32.75,-0.23908470270699667
78,2256.0,1626.0,1.7323886639676118,0.002181795989845463,33.75,0.04984438773138322
79,2276.0,1660.0,1.92575516693163,0.008492307193994866,35.0,0.16037113291182692
80,2293.0,1696.0,2.0531309297912657,0.037861770689096144,32.0,0.5037890832008607
81,2307.0,1724.0,2.9333333333333513,0.0334329268730946,32.0,0.502127716922546
82,2317.0,1760.0,3.0573863636363576,-0.009649016763380053,38.5,-0.5778272082527494
83,2339.0,1801.0,1.7776789168278526,-0.030485149648783398,41.5,-0.6276883971291856
84,2364.0,1843.0,1.8020095693779865,0.003193201484456752,39.0,0.05852896263870522
85,2383.0,1879.0,1.894736842105263,0.004880382775119818,36.0,0.09272727272727654
