,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,117.20346840282252,1943.0689781135095,1,-2.5507704274686804,0.9310106743973829,0.3649919508127959
1,1,117.56848896921791,1942.1379786580271,1,-2.5503090000323896,0.9309882327141199,0.36504918921679536
2,2,117.93356679608712,1941.2070016549123,1,-2.549847350409461,0.9309657696567646,0.36510647176869926
3,3,118.29870192760377,1940.2760471255542,1,-2.5493854784307644,0.9309432851954332,0.36516379851997166
4,4,118.6638944079929,1939.3451150913718,1,-2.5489233839269803,0.9309207793001869,0.3652211695221575
5,5,119.02914428153132,1938.4142055738137,1,-2.5484610667286027,0.9308982519410323,0.3652785848268829
6,6,119.39445159254736,1937.483318594359,1,-2.547998526665937,0.93087570308792,0.3653360444858551
7,7,119.75981638542112,1936.5524541745167,1,-2.5475357635690967,0.930853132710745,0.3653935485508632
8,8,120.12523870458466,1935.621612335826,1,-2.5470727772680095,0.9308305407793475,0.3654510970737775
9,9,120.49071859452174,1934.6907930998561,1,-2.5466095675924096,0.9308079272635109,0.3655086901065506
10,10,120.8562560997684,1933.7599964882068,1,-2.5461461343718446,0.9307852921329638,0.36556632770121666
11,11,121.22185126491242,1932.8292225225075,1,-2.54568247743567,0.9307626353573779,0.365624009909892
12,12,121.58750413459393,1931.898471224419,1,-2.5452185966130516,0.9307399569063692,0.36568173678477534
13,13,121.95321475350545,1930.9677426156316,1,-2.544754491732964,0.9307172567494979,0.36573950837814795
14,14,122.31898316639148,1930.0370367178664,1,-2.5442901626241903,0.9306945348562669,0.36579732474237336
15,15,122.68480941804899,1929.1063535528751,1,-2.5438256091153226,0.9306717911961228,0.36585518592989813
16,16,123.05069355332772,1928.17569314244,1,-2.5433608310347617,0.9306490257384563,0.36591309199325184
17,17,123.41663561712981,1927.2450555083738,1,-2.5428958282107157,0.9306262384526006,0.365971042985047
18,18,123.78263565440994,1926.31444067252,1,-2.5424306004712003,0.9306034293078324,0.36602903895797956
19,19,124.14869371017565,1925.3838486567531,1,-2.5419651476440395,0.9305805982733709,0.36608707996482864
20,20,124.51480982948736,1924.4532794829781,1,-2.5414994695568645,0.9305577453183789,0.36614516605845715
21,21,124.8809840574582,1923.522733173131,1,-2.541033566037111,0.9305348704119609,0.36620329729181184
22,22,125.24721643925443,1922.5922097491787,1,-2.540567436912024,0.930511973523165,0.3662614737179233
23,23,125.61350702009544,1921.6617092331192,1,-2.5401010820086536,0.9304890546209806,0.366319695389906
24,24,125.97985584525348,1920.731231646981,1,-2.539634501153857,0.930466113674341,0.3663779623609591
25,25,126.3462629600546,1919.8007770128247,1,-2.5391676941742953,0.9304431506521201,0.3664362746843659
26,26,126.71272840987754,1918.870345352741,1,-2.538700660896435,0.9304201655231348,0.3664946324134946
27,27,127.07925224015487,1917.9399366888524,1,-2.5382334011465475,0.9303971582561433,0.366553035601798
28,28,127.44583449637248,1917.0095510433127,1,-2.5377659147507123,0.9303741288198462,0.3666114843028136
29,29,127.81247522406993,1916.0791884383068,1,-2.53729820153481,0.9303510771828855,0.3666699785701644
30,30,128.1791744688404,1915.148848896051,1,-2.5368302613245266,0.9303280033138444,0.3667285184575584
31,31,128.5459322763308,1914.218532438793,1,-2.536362093945349,0.9303049071812475,0.36678710401878956
32,32,128.91274869224188,1913.2882390888126,1,-2.5358936992225742,0.9302817887535614,0.36684573530773656
33,33,129.2796237623283,1912.3579688684201,1,-2.535425076981295,0.9302586479991931,0.3669044123783651
34,34,129.64655753239887,1911.4277217999584,1,-2.5349562270464134,0.9302354848864905,0.3669631352847256
35,35,130.01355004831635,1910.4974979058013,1,-2.5344871492426284,0.9302122993837427,0.36702190408095564
36,36,130.38060135599767,1909.567297208355,1,-2.534017843394448,0.9301890914591795,0.36708071882127835
37,37,130.7477115014141,1908.6371197300573,1,-2.533548309326176,0.9301658610809708,0.3671395795600038
38,38,131.1148805305912,1907.7069654933775,1,-2.53307854686192,0.9301426082172272,0.3671984863515288
39,39,131.48210848960912,1906.7768345208174,1,-2.532608555825592,0.9301193328359998,0.3672574392503365
40,40,131.84939542460236,1905.8467268349104,1,-2.5321383360409007,0.9300960349052796,0.3673164383109976
41,41,132.21674138175982,1904.916642458222,1,-2.5316678873313587,0.9300727143929975,0.36737548358816957
42,42,132.58414640732585,1903.9865814133498,1,-2.5311972095202777,0.9300493712670246,0.3674345751365976
43,43,132.9516105475988,1903.0565437229234,1,-2.53072630243077,0.9300260054951716,0.36749371301111416
44,44,133.31913384893238,1902.1265294096052,1,-2.5302551658857477,0.9300026170451883,0.36755289726663953
