,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,145.09353910974815,1943.075430133617,1,-2.4263953057735073,0.9245578438542774,0.3810417212950957
1,1,145.47461002058589,1942.1508843203046,1,-2.4259604167303266,0.9245337782998206,0.38110010861013693
2,2,145.8557393438187,1941.2263625850426,1,-2.425525276073856,0.9245096877470262,0.38115854609584177
3,3,146.2369271296493,1940.3018649528478,1,-2.4250898835877246,0.9244855721581774,0.38121703381586647
4,4,146.6181734283438,1939.3773914487756,1,-2.4246542390552994,0.9244614314954818,0.38127557183397537
5,5,146.99947829023202,1938.4529420979184,1,-2.4242183422596884,0.9244372657210722,0.3813341602140407
6,6,147.38084176570823,1937.528516925407,1,-2.423782192983736,0.924413074797007,0.38139279902004375
7,7,147.76226390523007,1936.6041159564102,1,-2.4233457910100302,0.9243888586852681,0.38145148831607334
8,8,148.14374475932,1935.6797392161345,1,-2.422909136120893,0.924364617347763,0.3815102281663282
9,9,148.525284378564,1934.7553867298247,1,-2.4224722280983855,0.9243403507463227,0.3815690186351155
10,10,148.90688281361327,1933.8310585227641,1,-2.4220350667243062,0.9243160588427028,0.3816278597868522
11,11,149.28854011518257,1932.906754620274,1,-2.4215976517801927,0.9242917415985824,0.38168675168606414
12,12,149.67025633405189,1931.9824750477137,1,-2.4211599830473163,0.924267398975565,0.3817456943973876
13,13,150.05203152106571,1931.0582198304817,1,-2.4207220603066864,0.9242430309351771,0.3818046879855686
14,14,150.43386572713328,1930.1339889940145,1,-2.4202838833390468,0.9242186374388686,0.3818637325154633
15,15,150.81575900322883,1929.2097825637875,1,-2.4198454519248775,0.9241942184480126,0.3819228280520386
16,16,151.19771140039163,1928.2856005653146,1,-2.4194067658443923,0.9241697739239055,0.3819819746603721
17,17,151.57972296972568,1927.361443024148,1,-2.4189678248775426,0.9241453038277664,0.38204117240565205
18,18,151.96179376240102,1926.4373099658796,1,-2.41852862880401,0.9241208081207367,0.3821004213531783
19,19,152.34392382965225,1925.5132014161397,1,-2.4180891774032123,0.9240962867638806,0.38215972156836175
20,20,152.72611322278004,1924.5891174005976,1,-2.4176494704542986,0.924071739718184,0.3822190731167254
21,21,153.10836199315017,1923.6650579449615,1,-2.4172095077361537,0.9240471669445556,0.3822784760639037
22,22,153.4906701921944,1922.741023074979,1,-2.416769289027391,0.9240225684038254,0.3823379304756437
23,23,153.87303787141022,1921.8170128164368,1,-2.4163288141063592,0.9239979440567448,0.3823974364178042
24,24,154.2554650823611,1920.893027195161,1,-2.4158880827511364,0.9239732938639875,0.3824569939563575
25,25,154.6379518766764,1919.969066237017,1,-2.4154470947395335,0.923948617786148,0.38251660315738806
26,26,155.02049830605156,1919.0451299679094,1,-2.4150058498490896,0.9239239157837416,0.3825762640870937
27,27,155.40310442224862,1918.1212184137828,1,-2.414564347857076,0.9238991878172047,0.38263597681178574
28,28,155.78577027709565,1917.197331600621,1,-2.4141225885404927,0.9238744338468947,0.382695741397889
29,29,156.1684959224873,1916.2734695544477,1,-2.4136805716760708,0.9238496538330889,0.3827555579119417
30,30,156.55128141038486,1915.3496323013262,1,-2.4132382970402686,0.9238248477359855,0.38281542642059685
31,31,156.9341267928164,1914.42581986736,1,-2.4127957644092723,0.9238000155157019,0.3828753469906215
32,32,157.3170321218765,1913.5020322786918,1,-2.412352973558998,0.9237751571322766,0.3829353196888972
33,33,157.69999744972716,1912.578269561505,1,-2.411909924265088,0.9237502725456666,0.38299534458242024
34,34,158.08302282859705,1911.654531742023,1,-2.411466616302912,0.9237253617157489,0.3830554217383023
35,35,158.46610831078203,1910.7308188465088,1,-2.411023049447568,0.9237004246023203,0.38311555122377017
36,36,158.84925394864564,1909.8071309012664,1,-2.4105792234738774,0.9236754611650957,0.38317573310616615
37,37,159.23245979461828,1908.8834679326396,1,-2.4101351381563894,0.9236504713637095,0.38323596745294847
38,38,159.61572590119812,1907.9598299670129,1,-2.409690793269378,0.9236254551577145,0.38329625433169134
39,39,159.99905232095102,1907.036217030811,1,-2.409246188586843,0.9236004125065824,0.38335659381008524
40,40,160.38243910651065,1906.1126291504995,1,-2.4088013238825066,0.9235753433697027,0.38341698595593754
41,41,160.76588631057817,1905.1890663525844,1,-2.4083561989298174,0.9235502477063832,0.3834774308371719
42,42,161.14939398592307,1904.2655286636125,1,-2.407910813501946,0.9235251254758498,0.3835379285218295
43,43,161.53296218538293,1903.3420161101715,1,-2.407465167371787,0.9234999766372451,0.3835984790780686
44,44,161.91659096186336,1902.4185287188898,1,-2.4070192603119573,0.9234748011496308,0.383659082574165
45,45,162.30028036833858,1901.4950665164372,1,-2.4065730920947948,0.9234495989719841,0.3837197390785127
46,46,162.68403045785072,1900.571629529524,1,-2.4061266624923627,0.9234243700632006,0.38378044865962313
47,47,163.06784128351117,1899.648217784902,1,-2.4056799712764425,0.9233991143820914,0.3838412113861264
48,48,163.4517128984996,1898.7248313093642,1,-2.4052330182185373,0.9233738318873861,0.38390202732677153
49,49,163.83564535606467,1897.8014701297448,1,-2.40478580308987,0.9233485225377288,0.383962896550426
50,50,164.21963870952374,1896.8781342729194,1,-2.4043383256613846,0.9233231862916812,0.3840238191260765
51,51,164.60369301226336,1895.9548237658053,1,-2.403890585703745,0.92329782310772,0.38408479512282884
52,52,164.98780831773922,1895.0315386353611,1,-2.4034425829873336,0.9232724329442384,0.3841458246099088
53,53,165.3719846794763,1894.1082789085874,1,-2.40299431728225,0.9232470157595448,0.384206907656662
54,54,165.75622215106912,1893.185044612526,1,-2.402545788358314,0.9232215715118632,0.38426804433255385
55,55,166.14052078618158,1892.261835774261,1,-2.4020969959850618,0.9231961001593326,0.3843292347071708
56,56,166.52488063854707,1891.3386524209182,1,-2.401647939931748,0.9231706016600071,0.38439047885021915
57,57,166.9093017619692,1890.4154945796652,1,-2.4011986199673427,0.9231450759718549,0.38445177683152676
58,58,167.29378421032098,1889.492362277712,1,-2.4007490358605335,0.9231195230527599,0.38451312872104243
59,59,167.6783280375457,1888.5692555423104,1,-2.4002991873797224,0.9230939428605194,0.3845745345888366
60,60,168.0629332976568,1887.6461744007552,1,-2.3998490742930287,0.9230683353528448,0.38463599450510083
61,61,168.44760004473775,1886.7231188803826,1,-2.3993986963682845,0.9230427004873618,0.38469750854014956
62,62,168.8323283329427,1885.8000890085718,1,-2.398948053373038,0.9230170382216096,0.38475907676441873
63,63,169.21711821649603,1884.8770848127444,1,-2.39849714507455,0.9229913485130404,0.3848206992484671
64,64,169.60196974969287,1883.9541063203644,1,-2.398045971239796,0.9229656313190203,0.3848823760629763
65,65,169.98688298689913,1883.0311535589387,1,-2.3975945316354648,0.9229398865968281,0.3849441072787506
66,66,170.37185798255138,1882.1082265560167,1,-2.397142826027957,0.9229141143036552,0.3850058929667179
67,67,170.75689479115752,1881.185325339191,1,-2.3966908541833836,0.9228883143966057,0.3850677331979298
68,68,171.14199346729626,1880.2624499360968,1,-2.3962386158675715,0.9228624868326961,0.3851296280435614
69,69,171.5271540656177,1879.3396003744126,1,-2.3957861108460548,0.9228366315688549,0.385191577574912
70,70,171.91237664084326,1878.41677668186,1,-2.3953333388840803,0.9228107485619227,0.3852535818634056
71,71,172.29766124776586,1877.4939788862034,1,-2.394880299746604,0.9227848377686516,0.3853156409805905
72,72,172.6830079412499,1876.571207015251,1,-2.394426993198292,0.922758899145705,0.3853777549981402
73,73,173.06841677623183,1875.6484610968544,1,-2.393973419003521,0.9227329326496578,0.38543992398785304
74,74,173.45388780771952,1874.725741158908,1,-2.393519576926375,0.9227069382369959,0.38550214802165306
75,75,173.8394210907934,1873.8030472293506,1,-2.3930654667306457,0.9226809158641157,0.3855644271715903
76,76,174.2250166806053,1872.880379336164,1,-2.3926110881798337,0.9226548654873246,0.38562676150984043
77,77,174.61067463237998,1871.957737507374,1,-2.3921564410371468,0.9226287870628392,0.3856891511087055
78,78,174.9963950014141,1871.0351217710504,1,-2.3917015250655003,0.9226026805467882,0.3857515960406144
79,79,175.382177843077,1870.1125321553066,1,-2.391246340027514,0.922576545895208,0.38581409637812253
80,80,175.76802321281076,1869.1899686883,1,-2.3907908856855156,0.9225503830640461,0.38587665219391265
81,81,176.15393116612992,1868.2674313982325,1,-2.3903351618015365,0.9225241920091588,0.38593926356079505
82,82,176.5399017586221,1867.3449203133498,1,-2.3898791681373144,0.9224979726863116,0.3860019305517073
83,83,176.92593504594768,1866.422435461942,1,-2.389422904454292,0.9224717250511792,0.3860646532397151
84,84,177.3120310838404,1865.499976872344,1,-2.3889663705136135,0.9224454490593448,0.3861274316980128
85,85,177.6981899281074,1864.5775445729341,1,-2.388509566076128,0.9224191446663002,0.38619026599992284
86,86,178.08441163462882,1863.6551385921362,1,-2.3880524909023877,0.9223928118274451,0.38625315621889666
87,87,178.47069625935848,1862.7327589584183,1,-2.3875951447526482,0.9223664504980879,0.38631610242851444
88,88,178.857043858324,1861.8104057002934,1,-2.387137527386864,0.9223400606334439,0.3863791047024865
89,89,179.24345448762668,1860.888078846319,1,-2.3866796385646945,0.9223136421886368,0.3864421631146522
90,90,179.62992820344144,1859.965778425098,1,-2.3862214780454973,0.9222871951186968,0.3865052777389811
91,91,180.0164650620177,1859.0435044652781,1,-2.385763045588333,0.9222607193785618,0.3865684486495728
92,92,180.40306511967873,1858.121256995552,1,-2.385304340951961,0.9222342149230766,0.3866316759206577
93,93,180.78972843282224,1857.1990360446573,1,-2.38484536389484,0.9222076817069919,0.3866949596265969
94,94,181.1764550579203,1856.2768416413776,1,-2.384386114175128,0.9221811196849653,0.38675829984188254
95,95,181.56324505151954,1855.3546738145415,1,-2.3839265915506815,0.9221545288115606,0.3868216966411383
96,96,181.95009847024133,1854.432532593023,1,-2.3834667957790554,0.9221279090412468,0.3868851500991193
97,97,182.3370153707818,1853.5104180057422,1,-2.3830067266175003,0.9221012603283992,0.38694866029071306
98,98,182.72399580991214,1852.5883300816643,1,-2.3825463838229664,0.9220745826272985,0.3870122272909389
99,99,183.11103984447828,1851.6662688498002,1,-2.3820857671521,0.92204787589213,0.3870758511749488
100,100,183.49814753140208,1850.7442343392072,1,-2.381624876361241,0.9220211400769845,0.387139532018028
101,101,183.88531892767986,1849.822226578988,1,-2.381163711206428,0.9219943751358572,0.38720326989559417
102,102,184.2725540903843,1848.9002455982918,1,-2.380702271443391,0.9219675810226474,0.3872670648831992
