,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,73.51109416282186,1943.062655046306,1,-2.6901762775623848,0.9373352067649076,0.3484289169385744
1,1,73.85954931616668,1942.1253295926308,1,-2.6897151635407455,0.9373156971357308,0.34848139678174955
2,2,74.20805697072838,1941.188023658204,1,-2.6892538032695663,0.9372961682632928,0.34853391938081035
3,3,74.55661716928857,1940.2507372622824,1,-2.688792196555662,0.9372766201201341,0.3485864847870296
4,4,74.90522995468008,1939.3134704241506,1,-2.6883303432056325,0.9372570526787435,0.3486390930517619
5,5,75.25389536978713,1938.3762231631206,1,-2.6878682430258705,0.9372374659115587,0.3486917442264441
6,6,75.6026134575452,1937.438995498532,1,-2.6874058958225544,0.9372178597909653,0.3487444383625958
7,7,75.9513842609419,1936.5017874497519,1,-2.6869433014016515,0.9371982342892977,0.3487971755118188
8,8,76.30020782301597,1935.5645990361754,1,-2.6864804595689167,0.937178589378838,0.34884995572579797
9,9,76.64908418685793,1934.6274302772251,1,-2.686017370129891,0.9371589250318165,0.3489027790563012
10,10,76.99801339561051,1933.6902811923517,1,-2.685554032889903,0.9371392412204113,0.3489556455551792
11,11,77.34699549246768,1932.753151801033,1,-2.68509044765407,0.9371195379167483,0.34900855527436625
12,12,77.69603052067603,1931.8160421227756,1,-2.684626614227293,0.937099815092901,0.3490615082658797
13,13,78.04511852353393,1930.8789521771137,1,-2.6841625324142604,0.9370800727208907,0.34911450458182103
14,14,78.3942595443917,1929.9418819836092,1,-2.6836982020194458,0.9370603107726857,0.34916754427437513
15,15,78.74345362665231,1929.0048315618526,1,-2.683233622847109,0.937040529220202,0.34922062739581083
16,16,79.0927008137706,1928.0678009314622,1,-2.682768794701294,0.9370207280353026,0.34927375399848154
17,17,79.44200114925405,1927.1307901120845,1,-2.68230371738583,0.9370009071897971,0.3493269241348243
18,18,79.79135467666278,1926.193799123394,1,-2.68183839070433,0.9369810666554428,0.34938013785736133
19,19,80.14076143960901,1925.2568279850939,1,-2.681372814460194,0.9369612064039433,0.34943339521869865
20,20,80.49022148175811,1924.3198767169154,1,-2.6809069884566026,0.936941326406949,0.34948669627152784
21,21,80.8397348468278,1923.3829453386184,1,-2.6804409124965205,0.9369214266360567,0.3495400410686251
22,22,81.18930157858897,1922.4460338699907,1,-2.679974586382697,0.9369015070628101,0.3495934296628519
23,23,81.53892172086495,1921.5091423308493,1,-2.6795080099176642,0.9368815676586985,0.34964686210715484
24,24,81.88859531753249,1920.5722707410391,1,-2.6790411829037346,0.9368616083951576,0.34970033845456633
25,25,82.2383224125212,1919.6354191204339,1,-2.678574105143007,0.9368416292435698,0.349753858758204
26,26,82.58810304981381,1918.6985874889358,1,-2.6781067764373567,0.9368216301752624,0.34980742307127183
27,27,82.9379372734467,1917.7617758664762,1,-2.6776391965884456,0.9368016111615093,0.34986103144705955
28,28,83.28782512750897,1916.824984273015,1,-2.6771713653977147,0.9367815721735295,0.34991468393894287
29,29,83.63776665614348,1915.8882127285406,1,-2.676703282666386,0.936761513182488,0.3499683806003844
30,30,83.98776190354657,1914.9514612530706,1,-2.676234948195463,0.9367414341594948,0.35002212148493267
31,31,84.33781091396827,1914.0147298666516,1,-2.675766361785729,0.9367213350756054,0.3500759066462233
